t,front,rear,left,right
24.956,1032.0,1310.0,853.0,1621.0
24.977,1030.0,1308.0,852.0,1619.0
24.997,1032.0,1311.0,852.0,1622.0
25.018,1031.0,1310.0,852.0,1621.0
25.039,1030.0,1308.0,851.0,1619.0
25.06,1029.0,1308.0,852.0,1620.0
25.081,1031.0,1309.0,852.0,1621.0
25.101,1030.0,1309.0,852.0,1619.0
25.122,1030.0,1310.0,851.0,1621.0
25.143,1031.0,1310.0,853.0,1621.0
25.164,1031.0,1310.0,853.0,1621.0
25.185,1031.0,1309.0,852.0,1621.0
25.206,1031.0,1310.0,852.0,1620.0
25.227,1031.0,1311.0,853.0,1622.0
25.247,1030.0,1310.0,852.0,1621.0
25.268,1030.0,1310.0,851.0,1621.0
25.289,1031.0,1310.0,852.0,1622.0
25.31,1030.0,1312.0,853.0,1623.0
